Date,CMU,MIT,UW,Stanford,Berkeley,Illinois,San Diego,Maryland,Georgia Tech,Cornell,Michigan,Columbia,Texas
2000,8.9,5.8,,5.1,6.3,4.3,4.7,4.4,4.4,,,4.1,3.7
2001,9.8,6.4,,5.7,7.2,4.7,5.3,4.8,4.6,4,,4.3,
2002,10.5,7.1,,6.3,8,5.4,5.8,5.3,5.1,4.2,,4.6,
2003,11.8,7.8,,7.1,8.9,6.2,6.5,6,5.5,4.9,,5,
2004,13.4,8.5,,7.9,9.9,6.8,7.1,6.4,5.9,5.4,,5.5,
2005,14.8,9.4,,8.6,11.2,7.5,7.8,7.1,6.5,6,,6,
2006,16.2,10.5,,9.9,11.9,8.5,8.4,7.7,6.9,6.6,,6.7,
2007,17.8,11.4,,10.7,12.8,9.4,8.9,8.4,7.4,7.3,,7.3,
2008,19.1,12.3,,11.7,13.9,10.2,9.7,9.2,8,7.9,,7.6,
2009,20.7,13.1,,12.5,14.7,10.9,10.3,10,8.5,8.4,,8.1,
2010,22.1,14.4,,13.5,15.6,11.7,11.1,10.6,9,9,,8.5,
2011,23.5,15.7,9.2,14.5,16.6,12.7,11.9,11.1,9.6,9.6,,,
2012,25,16.8,10.2,15.7,17.4,13.6,12.6,11.7,10.2,10.2,,,
2013,26.9,18.5,10.8,16.7,18.3,14.5,13.5,12.4,10.7,11.1,,,
2014,28.6,19.6,11.6,17.8,19.3,15.5,14.4,13.2,11.5,12.1,,,
2015,30.5,20.8,12.4,18.7,20.2,16.6,15.5,13.9,12.2,13,,,
2016,32.1,22,13.5,19.9,21.1,18,16.6,14.8,,14,13,,
2017,33.9,22.8,14.5,21,22.3,19.2,17.8,15.7,,14.8,14,,
2018,36,23.9,15.5,22,23.4,20.6,18.9,16.7,,15.8,14.8,,
2019,38.1,25,16.4,23.1,24.3,22.1,20.2,17.8,,16.9,15.8,,
2020,40.2,26.2,17.2,24.1,25.3,23.6,21.3,18.7,,17.7,16.6,,